Náv.na stanovení počtu čl. MIV,20. 11. 2017 15:39,KDU-ČSL,Ondřej Beneík,yes
Náv.na stanovení počtu čl. MIV,20. 11. 2017 15:39,KDU-ČSL,Jan Čiinský,yes
Náv.na stanovení počtu čl. MIV,20. 11. 2017 15:39,KDU-ČSL,Pavla Golasowská,yes
Náv.na stanovení počtu čl. MIV,20. 11. 2017 15:39,KDU-ČSL,Stanislav Juránek,yes
Náv.na stanovení počtu čl. MIV,20. 11. 2017 15:39,KDU-ČSL,Marian Jurečka,yes
Náv.na stanovení počtu čl. MIV,20. 11. 2017 15:39,KDU-ČSL,Vít Kaňkovský,yes
Náv.na stanovení počtu čl. MIV,20. 11. 2017 15:39,KDU-ČSL,Jiří Mihola,yes
Náv.na stanovení počtu čl. MIV,20. 11. 2017 15:39,KDU-ČSL,Marek Výborný,yes
Náv.na stanovení počtu čl. MIV,20. 11. 2017 15:39,TOP09,Dominik Feri,yes
Náv.na stanovení počtu čl. MIV,20. 11. 2017 15:39,TOP09,Miroslav Kalousek,yes
Náv.na stanovení počtu čl. MIV,20. 11. 2017 15:39,TOP09,Helena Langádlová,yes
Náv.na stanovení počtu čl. MIV,20. 11. 2017 15:39,TOP09,Markéta Pekarová Adamová,yes
Náv.na stanovení počtu čl. MIV,20. 11. 2017 15:39,TOP09,Karel Schwarzenberg,no
Náv.na stanovení počtu čl. MIV,20. 11. 2017 15:39,TOP09,Frantiek Vácha,yes
Náv.na stanovení počtu čl. MIV,20. 11. 2017 15:39,TOP09,Vlastimil Válek,yes
Náv.na stanovení počtu čl. MIV,20. 11. 2017 15:39,STAN,Jan Farský,yes
Náv.na stanovení počtu čl. MIV,20. 11. 2017 15:39,STAN,Petr Gazdík,yes
Náv.na stanovení počtu čl. MIV,20. 11. 2017 15:39,STAN,Věra Kovářová,yes
Náv.na stanovení počtu čl. MIV,20. 11. 2017 15:39,STAN,Jana Krutáková,yes
Náv.na stanovení počtu čl. MIV,20. 11. 2017 15:39,STAN,Martin Půta,yes
Náv.na stanovení počtu čl. MIV,20. 11. 2017 15:39,STAN,Vít Rakuan,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Věra Adámková,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Andrej Babi,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Andrea Babiová,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Margita Balatíková,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Josef Bělica,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Stanislav Berkovec,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Jiří Bláha,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Richard Brabec,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Milan Brázdil,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Andrea Brzobohatá,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Jaroslav Boch,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Klára Dostálová,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Lenka Drailová,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Jaroslav Faltýnek,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Kamal Farhan,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Milan Feranec,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Eva Fialová,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Stanislav Fridrich,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Josef Hájek,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Jiří Hlavatý,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Milan Hnilička,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Ivan Jáč,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Miloslav Janulík,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Ale Juchelka,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Pavel Juříček,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Adam Kalous,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,David Kasal,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Tomá Kohoutek,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Martin Kolovratník,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Barbora Kořanová,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Josef Kott,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Robert Králíček,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Roman Kubíček,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Jan Kubík,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Jaroslav Kytýr,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Taána Malá,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Přemysl Mali,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Jiří Maek,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Radka Maxová,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Marcela Melková,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Jana Mračková Vildumetzová,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Patrik Nacher,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Marek Novák,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Monika Oborná,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Ladislav Okletěk,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Zuzana Oanová,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Jana Pastuchová,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Robert Pelikán,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Frantiek Petrtýl,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Pavel Plzák,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Jaroslava Pokorná Jermanová,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,David Praák,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Věra Procházková,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Pavel Pustějovský,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Karel Rais,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Michal Ratiborský,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Jan Richter,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Miloslava Rutová,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Pavel Růička,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Jan Řehounek,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Petr Sadovský,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Jan Schiller,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Pavel Staněk,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Martin Stropnický,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Jiří Strýček,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Karla lechtová,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Julius pičák,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,David tolpa,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Dan ok,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Karel Tureček,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Helena Válková,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Adam Vojtěch,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Jan Volný,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Radek Vondráček,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Ivo Vondrák,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Petr Vrána,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Rostislav Vyzula,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ANO,Radek Zlesák,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ODS,Ivan Adamec,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ODS,Jan Bauer,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ODS,Martin Baxa,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ODS,Petr Beitl,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ODS,Marek Benda,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ODS,Stanislav Blaha,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ODS,Pavel Blaek,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ODS,Jana Černochová,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ODS,Petr Fiala,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ODS,Jakub Janda,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ODS,Václav Klaus,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ODS,Karel Krejza,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ODS,Martin Kupka,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ODS,Zuzana Majerová Zahradníková,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ODS,Jaroslav Martinů,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ODS,Ilona Mauritzová,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ODS,Vojtěch Munzar,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ODS,Miroslava Němcová,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ODS,Jan Skopeček,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ODS,Zbyněk Stanjura,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ODS,Bohuslav Svoboda,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ODS,Jiří Ventruba,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ODS,Veronika Vrecionová,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ODS,Jan Zahradník,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ODS,Pavel áček,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,Piráti,Dana Balcarová,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,Piráti,Luká Bartoň,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,Piráti,Ivan Barto,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,Piráti,Luká Černohorský,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,Piráti,Frantiek Elfmark,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,Piráti,Mikulá Ferjenčík,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,Piráti,Radek Holomčík,not-logged-in
Návrh na ustavení MIV,22. 11. 2017 10:06,Piráti,Martin Jiránek,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,Piráti,Luká Kolářík,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,Piráti,Frantiek Kopřiva,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,Piráti,Lenka Kozlová,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,Piráti,Jan Lipavský,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,Piráti,Tomá Martínek,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,Piráti,Jakub Michálek,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,Piráti,Mikulá Peksa,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,Piráti,Vojtěch Pikal,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,Piráti,Ondřej Polanský,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,Piráti,Jan Povář,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,Piráti,Ondřej Profant,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,Piráti,Olga Richterová,excused
Návrh na ustavení MIV,22. 11. 2017 10:06,Piráti,Petr Třeňák,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,Piráti,Tomá Vymazal,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,SPD,Marian Bojko,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,SPD,Jaroslav Dvořák,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,SPD,Radim Fiala,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,SPD,Jaroslav Holík,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,SPD,Jan Hrnčíř,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,SPD,Tereza Hyhová,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,SPD,Monika Jaroová,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,SPD,Pavel Jelínek,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,SPD,Jiří Kobza,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,SPD,Jiří Kohoutek,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,SPD,Radek Koten,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,SPD,Jana Levová,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,SPD,Karla Maříková,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,SPD,Ivana Nevludová,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,SPD,Tomio Okamura,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,SPD,Zdeněk Podal,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,SPD,Miloslav Rozner,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,SPD,Radek Rozvoral,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,SPD,Lucie afránková,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,SPD,Lubomír paněl,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,SPD,Radovan Vích,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,SPD,Lubomír Volný,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ČSSD,Jiří Běhounek,excused
Návrh na ustavení MIV,22. 11. 2017 10:06,ČSSD,Jan Birke,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ČSSD,Petr Dolínek,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ČSSD,Jaroslav Foldyna,refrained
Návrh na ustavení MIV,22. 11. 2017 10:06,ČSSD,Alena Gajdůková,not-logged-in
Návrh na ustavení MIV,22. 11. 2017 10:06,ČSSD,Jan Hamáček,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ČSSD,Tomá Hanzel,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ČSSD,Milan Chovanec,not-logged-in
Návrh na ustavení MIV,22. 11. 2017 10:06,ČSSD,Jan Chvojka,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ČSSD,Roman Onderka,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ČSSD,Bohuslav Sobotka,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ČSSD,Antonín Staněk,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ČSSD,Kateřina Valachová,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ČSSD,Ondřej Veselý,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,ČSSD,Lubomír Zaorálek,not-logged-in
Návrh na ustavení MIV,22. 11. 2017 10:06,KSČM,Hana Aulická Jírovcová,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,KSČM,Alexander Černý,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,KSČM,Jiří Dolej,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,KSČM,Vojtěch Filip,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,KSČM,Miroslav Grebeníček,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,KSČM,Stanislav Grospič,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,KSČM,Vladimír Koníček,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,KSČM,Pavel Kováčik,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,KSČM,Leo Luzar,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,KSČM,Květa Matuovská,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,KSČM,Zdeněk Ondráček,not-logged-in
Návrh na ustavení MIV,22. 11. 2017 10:06,KSČM,Daniel Pawlas,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,KSČM,Ivo Pojezný,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,KSČM,Jiří Valenta,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,KSČM,Miloslava Vostrá,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,KDU-ČSL,Jan Bartoek,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,KDU-ČSL,Pavel Bělobrádek,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,KDU-ČSL,Ondřej Beneík,not-logged-in
Návrh na ustavení MIV,22. 11. 2017 10:06,KDU-ČSL,Jan Čiinský,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,KDU-ČSL,Pavla Golasowská,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,KDU-ČSL,Stanislav Juránek,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,KDU-ČSL,Marian Jurečka,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,KDU-ČSL,Vít Kaňkovský,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,KDU-ČSL,Jiří Mihola,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,KDU-ČSL,Marek Výborný,not-logged-in
Návrh na ustavení MIV,22. 11. 2017 10:06,TOP09,Dominik Feri,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,TOP09,Miroslav Kalousek,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,TOP09,Helena Langádlová,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,TOP09,Markéta Pekarová Adamová,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,TOP09,Karel Schwarzenberg,not-logged-in
Návrh na ustavení MIV,22. 11. 2017 10:06,TOP09,Frantiek Vácha,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,TOP09,Vlastimil Válek,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,STAN,Jan Farský,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,STAN,Petr Gazdík,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,STAN,Věra Kovářová,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,STAN,Jana Krutáková,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,STAN,Martin Půta,yes
Návrh na ustavení MIV,22. 11. 2017 10:06,STAN,Vít Rakuan,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Věra Adámková,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Andrej Babi,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Andrea Babiová,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Margita Balatíková,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Josef Bělica,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Stanislav Berkovec,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Jiří Bláha,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Richard Brabec,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Milan Brázdil,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Andrea Brzobohatá,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Jaroslav Boch,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Klára Dostálová,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Lenka Drailová,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Jaroslav Faltýnek,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Kamal Farhan,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Milan Feranec,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Eva Fialová,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Stanislav Fridrich,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Josef Hájek,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Jiří Hlavatý,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Milan Hnilička,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Ivan Jáč,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Miloslav Janulík,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Ale Juchelka,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Pavel Juříček,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Adam Kalous,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,David Kasal,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Tomá Kohoutek,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Martin Kolovratník,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Barbora Kořanová,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Josef Kott,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Robert Králíček,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Roman Kubíček,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Jan Kubík,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Jaroslav Kytýr,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Taána Malá,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Přemysl Mali,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Jiří Maek,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Radka Maxová,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Marcela Melková,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Jana Mračková Vildumetzová,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Patrik Nacher,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Marek Novák,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Monika Oborná,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Ladislav Okletěk,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Zuzana Oanová,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Jana Pastuchová,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Robert Pelikán,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Frantiek Petrtýl,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Pavel Plzák,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Jaroslava Pokorná Jermanová,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,David Praák,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Věra Procházková,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Pavel Pustějovský,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Karel Rais,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Michal Ratiborský,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Jan Richter,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Miloslava Rutová,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Pavel Růička,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Jan Řehounek,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Petr Sadovský,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Jan Schiller,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Pavel Staněk,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Martin Stropnický,yes
Návrh na potvrzení předsedy MIV,22. 11. 2017 12:57,ANO,Jiří Strýček,yes
